timestamp;value
2022-09-10 23:06:09;0.25
2022-09-11 01:06:09;0.3
2022-09-11 03:06:12;0.34
2022-09-11 05:06:12;0.23
2022-09-11 07:06:12;0.32
2022-09-11 09:06:11;0.1
2022-09-11 11:06:10;0.36
2022-09-11 13:06:09;0.18
2022-09-11 15:06:09;0.18
2022-09-11 17:06:09;0.24
2022-09-11 19:06:08;0.34
2022-09-11 21:06:08;0.34
2022-09-11 23:06:08;0.3
2022-09-12 01:06:07;0.17
2022-09-12 03:06:12;0.23
2022-09-12 05:06:12;0.24
2022-09-12 07:06:12;0.27
2022-09-12 09:06:12;0.3
2022-09-12 11:06:10;0.24
2022-09-12 13:06:09;0.27
2022-09-12 15:06:08;0.21
2022-09-12 17:06:08;0.2
2022-09-12 19:06:08;0.19
2022-09-12 21:06:09;0.14
2022-09-12 23:06:08;0.32
2022-09-13 01:06:08;0.2
2022-09-13 03:06:11;0.17
2022-09-13 05:06:10;0.34
2022-09-13 07:06:10;0.19
2022-09-13 09:06:09;0.16
2022-09-13 11:06:09;0.19
2022-09-13 13:06:09;0.3
2022-09-13 15:06:08;0.23
2022-09-13 17:06:07;0.28
2022-09-13 19:06:07;0.29
2022-09-13 21:06:08;0.3
2022-09-13 23:06:07;0.26
2022-09-14 01:06:07;0.17
2022-09-14 03:06:11;0.09
2022-09-14 05:06:11;0.25
2022-09-14 07:06:11;0.26
2022-09-14 09:06:10;0.15
2022-09-14 11:06:10;0.14
2022-09-14 13:06:09;0.24
2022-09-14 15:06:08;0.26
2022-09-14 17:06:08;0.26
2022-09-14 19:06:08;0.3
2022-09-14 21:06:08;0.13
2022-09-14 23:06:08;0.24
2022-09-15 01:06:07;0.26
2022-09-15 03:06:12;0.28
2022-09-15 05:06:11;0.18
2022-09-15 07:06:11;0.29
2022-09-15 09:06:11;0.33
2022-09-15 11:06:10;0.24
2022-09-15 13:06:09;0.19
2022-09-15 15:06:08;0.27
2022-09-15 17:06:08;0.32
2022-09-15 19:06:08;0.29
2022-09-15 21:06:08;0.24
2022-09-15 23:06:08;0.26
2022-09-16 01:06:09;0.23
2022-09-16 03:06:13;0.29
2022-09-16 05:06:12;0.27
2022-09-16 07:06:12;0.22
2022-09-16 09:06:12;0.29
2022-09-16 11:06:10;0.26
2022-09-16 13:06:10;0.24
2022-09-16 15:06:09;0.33
2022-09-16 17:06:10;0.23
2022-09-16 19:06:09;0.35
2022-09-16 21:06:10;0.32
2022-09-16 23:06:09;0.22
2022-09-17 01:06:09;0.29
2022-09-17 03:06:12;0.14
2022-09-17 05:06:12;0.37
2022-09-17 07:06:12;0.35
2022-09-17 09:06:12;0.38
2022-09-17 11:06:11;0.29
2022-09-17 13:06:10;0.15
2022-09-17 15:06:09;0.27
2022-09-17 17:06:09;0.21
2022-09-17 19:06:09;0.35
2022-09-17 21:06:09;0.25
2022-09-17 23:06:09;0.28
2022-09-18 01:06:09;0.35
2022-09-18 03:06:13;0.27
2022-09-18 05:06:12;0.21
2022-09-18 07:06:12;0.26
2022-09-18 09:06:12;0.31
2022-09-18 11:06:11;0.3
2022-09-18 13:06:09;0.11
2022-09-18 15:06:08;0.18
2022-09-18 17:06:09;0.31
2022-09-18 19:06:08;0.31
2022-09-18 21:06:09;0.35
2022-09-18 23:06:09;0.33
2022-09-19 01:06:09;0.16
2022-09-19 03:06:12;0.31
2022-09-19 05:06:11;0.32
2022-09-19 07:06:12;0.27
2022-09-19 09:06:11;0.36
2022-09-19 11:06:09;0.3
2022-09-19 13:06:09;0.09
2022-09-19 15:06:09;0.32
2022-09-19 17:06:08;0.16
2022-09-19 19:06:08;0.22
2022-09-19 21:06:09;0.43
2022-09-19 23:06:08;0.31
2022-09-20 01:06:08;0.12
2022-09-20 03:06:13;0.25
2022-09-20 05:06:13;0.24
2022-09-20 07:06:12;0.22
2022-09-20 09:06:12;0.24
2022-09-20 11:06:11;0.3
2022-09-20 13:06:11;0.28
2022-09-20 15:06:09;0.22
2022-09-20 17:06:09;0.27
2022-09-20 19:06:10;0.21
2022-09-20 21:06:09;0.3
2022-09-20 23:06:10;0.34
2022-09-21 01:06:10;0.24
2022-09-21 03:06:12;0.34
2022-09-21 05:06:12;0.17
2022-09-21 07:06:12;0.28
2022-09-21 09:06:11;0.39
2022-09-21 11:06:11;0.25
2022-09-21 13:06:10;0.05
2022-09-21 15:06:08;0.09
2022-09-21 17:06:08;0.3
2022-09-21 19:06:08;0.33
2022-09-21 21:06:08;0.25
2022-09-21 23:06:08;0.21
2022-09-22 01:06:09;0.36
2022-09-22 03:06:12;0.06
2022-09-22 05:06:12;0.09
2022-09-22 07:06:12;0.25
2022-09-22 09:06:11;0.26
2022-09-22 11:06:11;0.17
2022-09-22 13:06:09;0.15
2022-09-22 15:06:08;0.29
2022-09-22 17:06:08;0.28
2022-09-22 19:06:08;0.17
2022-09-22 21:06:08;0.35
2022-09-22 23:06:09;0.28
2022-09-23 01:06:08;0.29
2022-09-23 03:06:13;0.15
2022-09-23 05:06:12;0.19
2022-09-23 07:06:12;0.19
2022-09-23 09:06:13;0.24
2022-09-23 11:06:11;0.25
2022-09-23 13:06:10;0.25
2022-09-23 15:06:10;0.34
2022-09-23 17:06:10;0.29
2022-09-23 19:06:09;0.28
2022-09-23 21:06:09;0.34
2022-09-23 23:06:09;0.24
2022-09-24 01:06:09;0.21
2022-09-24 03:06:12;0.3
2022-09-24 05:06:12;0.12
2022-09-24 07:06:10;0.25
2022-09-24 09:06:11;0.04
2022-09-24 11:06:10;0.3
2022-09-24 13:06:09;0.27
2022-09-24 15:06:09;0.29
2022-09-24 17:06:08;0.18
2022-09-24 19:06:09;0.19
2022-09-24 21:06:08;0.22
2022-09-24 23:06:08;0.24
2022-09-25 01:06:08;0.22
2022-09-25 03:06:12;0.13
2022-09-25 05:06:12;0.26
2022-09-25 07:06:12;0.21
2022-09-25 09:06:12;0.19
2022-09-25 11:06:11;0.27
2022-09-25 13:06:10;0.23
2022-09-25 15:06:09;0.23
2022-09-25 17:06:09;0.3
2022-09-25 19:06:09;0.18
2022-09-25 21:06:09;0.19
2022-09-25 23:06:09;0.33
2022-09-26 01:06:09;0.33
2022-09-26 03:06:13;0.28
2022-09-26 05:06:12;0.11
2022-09-26 07:06:12;0.24
2022-09-26 09:06:12;0.3
2022-09-26 11:06:11;0.29
2022-09-26 13:06:11;0.27
2022-09-26 15:06:11;0.33
2022-09-26 17:06:10;0.29
2022-09-26 19:06:10;0.29
2022-09-26 21:06:10;0.39
2022-09-26 23:06:10;0.28
2022-09-27 01:06:09;0.25
2022-09-27 03:06:13;0.22
2022-09-27 05:06:13;0.19
2022-09-27 07:06:12;0.28
2022-09-27 09:06:13;0.13
2022-09-27 11:06:11;0.16
2022-09-27 13:06:11;0.34
2022-09-27 15:06:10;0.24
2022-09-27 17:06:10;0.38
2022-09-27 19:06:10;0.35
2022-09-27 21:06:10;0.18
2022-09-27 23:06:10;0.26
2022-09-28 01:06:10;0.28
2022-09-28 03:06:14;0.3
2022-09-28 05:06:12;0.23
2022-09-28 07:06:12;0.23
2022-09-28 09:06:11;0.27
2022-09-28 11:06:11;0.22
2022-09-28 13:06:10;0.14
2022-09-28 15:06:09;0.13
2022-09-28 17:06:09;0.29
2022-09-28 19:06:09;0.3
2022-09-28 21:06:09;0.45
2022-09-28 23:06:09;0.34
2022-09-29 01:06:09;0.34
2022-09-29 03:06:12;0.33
2022-09-29 05:06:12;0.12
2022-09-29 07:06:13;0.33
2022-09-29 09:06:12;0.33
2022-09-29 11:06:11;0.34
2022-09-29 13:06:11;0.28
2022-09-29 15:06:10;0.35
2022-09-29 17:06:10;0.29
2022-09-29 19:06:10;0.31
2022-09-29 21:06:10;0.27
2022-09-29 23:06:09;0.24
2022-09-30 01:06:09;0.3
2022-09-30 03:06:13;0.18
2022-09-30 05:06:13;0.21
2022-09-30 07:06:13;0.4
2022-09-30 09:06:13;0.28
2022-09-30 11:06:11;0.19
2022-09-30 13:06:10;0.12
2022-09-30 15:06:09;0.18
2022-09-30 17:06:09;0.28
2022-09-30 19:06:09;0.33
2022-09-30 21:06:09;0.27
2022-09-30 23:06:10;0.23
2022-10-01 01:06:09;0.28
2022-10-01 03:06:13;0.22
2022-10-01 05:06:13;0.27
2022-10-01 07:06:12;0.11
2022-10-01 09:06:11;0.25
2022-10-01 11:06:10;0.15
2022-10-01 13:06:11;0.21
2022-10-01 15:06:09;0.2
2022-10-01 17:06:10;0.14
2022-10-01 19:06:09;0.35
2022-10-01 21:06:09;0.35
2022-10-01 23:06:09;0.22
2022-10-02 01:06:09;0.24
2022-10-02 03:06:13;0.22
2022-10-02 05:06:12;0.07
2022-10-02 07:06:12;0.31
2022-10-02 09:06:11;0.17
2022-10-02 11:06:11;0.29
2022-10-02 13:06:11;0.31
2022-10-02 15:06:10;0.21
2022-10-02 17:06:10;0.3
2022-10-02 19:06:10;0.31
2022-10-02 21:06:09;0.21
2022-10-02 23:06:09;0.25
2022-10-03 01:06:09;0.09
2022-10-03 03:06:14;0.25
2022-10-03 05:06:13;0.18
2022-10-03 07:06:13;0.2
2022-10-03 09:06:13;0.27
2022-10-03 11:06:12;0.35
2022-10-03 13:06:11;0.38
2022-10-03 15:06:10;0.28
2022-10-03 17:06:10;0.22
2022-10-03 19:06:10;0.32
2022-10-03 21:06:11;0.32
2022-10-03 23:06:11;0.31
2022-10-04 01:06:10;0.39
2022-10-04 03:06:12;0.27
2022-10-04 05:06:12;0.34
2022-10-04 07:06:12;0.3
2022-10-04 09:06:12;0.17
2022-10-04 11:06:11;0.15
2022-10-04 13:06:10;0.19
2022-10-04 15:06:09;0.22
2022-10-04 17:06:11;0.22
2022-10-04 19:06:09;0.31
2022-10-04 21:06:09;0.18
2022-10-04 23:06:08;0.29
2022-10-05 01:06:08;0.23
2022-10-05 03:06:13;0.33
2022-10-05 05:06:12;0.22
2022-10-05 07:06:12;0.28
2022-10-05 09:06:12;0.31
2022-10-05 11:06:11;0.24
2022-10-05 13:06:11;0.17
2022-10-05 15:06:09;0.26
2022-10-05 17:06:09;0.24
2022-10-05 19:06:09;0.21
2022-10-05 21:06:09;0.41
2022-10-05 23:06:10;0.29
2022-10-06 01:06:08;0.17
2022-10-06 03:06:12;0.25
2022-10-06 05:06:11;0.2
2022-10-06 07:06:12;0.41
2022-10-06 09:06:11;0.38
2022-10-06 11:06:10;0.21
2022-10-06 13:06:09;0.22
2022-10-06 15:06:08;0.09
2022-10-06 17:06:08;0.29
2022-10-06 19:06:08;0.19
2022-10-06 21:06:09;0.29
2022-10-06 23:06:08;0.32
2022-10-07 01:06:09;0.18
2022-10-07 03:06:13;0.23
2022-10-07 05:06:12;0.17
2022-10-07 07:06:12;0.26
2022-10-07 09:06:11;0.3
2022-10-07 11:06:11;0.31
2022-10-07 13:06:09;0.34
2022-10-07 15:06:09;0.13
2022-10-07 17:06:08;0.22
2022-10-07 19:06:09;0.35
2022-10-07 21:06:09;0.36
2022-10-07 23:06:09;0.19
2022-10-08 01:06:09;0.17
2022-10-08 03:06:13;0.11
2022-10-08 05:06:12;0.27
2022-10-08 07:06:12;0.22
2022-10-08 09:06:12;0.27
2022-10-08 11:06:11;0.27
2022-10-08 13:06:09;0.15
2022-10-08 15:06:08;0.24
2022-10-08 17:06:08;0.29
2022-10-08 19:06:09;0.27
2022-10-08 21:06:09;0.28
2022-10-08 23:06:08;0.36
2022-10-09 01:06:09;0.33
2022-10-09 03:06:12;0.2
2022-10-09 05:06:13;0.26
2022-10-09 07:06:12;0.34
2022-10-09 09:06:12;0.25
2022-10-09 11:06:11;0.12
2022-10-09 13:06:09;0.24
2022-10-09 15:06:08;0.26
2022-10-09 17:06:08;0.25
2022-10-09 19:06:09;0.13
2022-10-09 21:06:08;0.35
2022-10-09 23:06:09;0.32
2022-10-10 01:06:08;0.18
2022-10-10 03:06:13;0.17
2022-10-10 05:06:12;0.21
2022-10-10 07:06:12;0.37
2022-10-10 09:06:11;0.32
2022-10-10 11:06:10;0.25
2022-10-10 13:06:10;0.24
2022-10-10 15:06:09;0.32
2022-10-10 17:06:09;0.2
2022-10-10 19:06:09;0.34
2022-10-10 21:06:09;0.3
2022-10-10 23:06:08;0.28
2022-10-11 01:06:08;0.1
2022-10-11 03:06:12;0.3
2022-10-11 05:06:12;0.1
2022-10-11 07:06:11;0.18
2022-10-11 09:06:11;0.31
2022-10-11 11:06:11;0.2
2022-10-11 13:06:09;0.12
2022-10-11 15:06:09;0.2
2022-10-11 17:06:08;0.13
2022-10-11 19:06:08;0.14
2022-10-11 21:06:09;0.23
2022-10-11 23:06:09;0.23
2022-10-12 01:06:09;0.21
2022-10-12 03:06:13;0.29
2022-10-12 05:06:13;0.17
2022-10-12 07:06:12;0.14
2022-10-12 09:06:12;0.32
2022-10-12 11:06:11;0.33
2022-10-12 13:06:09;0.22
2022-10-12 15:06:09;0.18
2022-10-12 17:06:09;0.32
2022-10-12 19:06:09;0.25
2022-10-12 21:06:10;0.31
2022-10-12 23:06:09;0.3
2022-10-13 01:06:09;0.31
2022-10-13 03:06:12;0.13
2022-10-13 05:06:11;0.16
2022-10-13 07:06:11;0.23
2022-10-13 09:06:10;0.28
2022-10-13 11:06:10;0.11
2022-10-13 13:06:10;0.3
2022-10-13 15:06:09;0.25
2022-10-13 17:06:09;0.19
2022-10-13 19:06:09;0.25
